time,hr,spo2,bp_sys,bp_dia,motion
630.0,71.5376768514259,98.5646059258936,107.4329483429927,71.83038520470356,0.19031952444822461
631.0,87.64775159730307,96.98033566130789,130.8445834856828,77.8758432623718,0.2372293199236565
632.0,79.20996050710505,97.97644784912576,115.11313888155948,82.51249848064646,0.23209735647218507
633.0,77.8655946502629,97.82564574209717,124.03586605106413,75.54625568223868,0.18648661978180556
634.0,74.93947812369916,98.22530792204094,107.49572554742997,72.86586711609328,0.21088591005435833
635.0,71.72571664067115,97.63047307116665,110.56432268393776,80.34668580857674,0.15876748298546564
636.0,84.11585291980957,97.86852740432833,131.4806991937779,84.31271742307585,0.23517460741125126
637.0,80.36658983594202,98.8260471714415,117.22158168833725,71.52513280741694,0.19610892819317635
638.0,73.55019550129472,97.56323576276178,131.62620380834036,84.10116199152992,0.1862024274151931
639.0,73.52460613968192,96.39342289926132,119.37415472753186,84.08653101869163,0.18191380819533068
640.0,78.32107650354936,99.74958390420542,105.26481781633714,84.77042551078314,0.1968553066550071
641.0,88.34510762644696,99.38145407869048,127.13654079785377,86.09240107435843,0.1776061177534021
642.0,78.70204324318198,96.70773730489438,115.28086145795514,91.01006962329808,0.23290715180012816
643.0,72.48428523440947,98.68970780524519,125.58951050813634,78.21953975690472,0.18023582259919096
644.0,78.77128467957027,97.49702522944865,120.20168694032066,80.54785790038929,0.2796482048013691
645.0,78.63638215126164,98.26348721533105,107.65505417645704,77.91780783375987,0.27326052517406907
646.0,66.51556678529214,98.2942241290135,121.31435812296455,80.00988422377905,0.15542282550727476
647.0,79.72852566741093,97.76559219968368,137.5697851372224,87.66436677818156,0.20348521347146403
648.0,78.84532734895662,97.2162343344136,123.94389166811567,73.27492758034666,0.16746716893319025
649.0,83.48103182406709,97.30945894768374,119.5398579759563,75.69475163917213,0.18366762184056945
650.0,89.24478047472672,97.08380808451875,128.60274721565517,86.8859046825228,0.3001213733822399
651.0,85.63282514773879,97.16817779176955,121.6853477216249,85.10018253451045,0.18462142914421004
652.0,78.65555654722584,97.93282170995064,121.67627384210236,78.18434176591461,0.21801130185387144
653.0,74.46737045629165,97.28424001088925,111.26699862272719,84.2720100056036,0.22706606470041393
654.0,92.8667990162493,98.68205206571263,121.87078420631678,81.70607921246017,0.149968531375838
655.0,80.29609217007244,99.48724615533592,128.28354733133557,87.50137304500494,0.15724522627953977
656.0,80.06964645956474,97.41994675862996,113.3115027831998,80.37254796913386,0.13969888142959408
657.0,79.87937456444999,98.23940450053537,131.39596656997557,85.1281605693629,0.15570146330511117
658.0,80.99042380383928,98.49968511030293,119.266351806839,93.2100595524631,0.05749849453414088
659.0,79.27819794038028,98.47200227091928,112.89784390769168,82.99049577523733,0.22722912003968143
660.0,77.13168996559882,98.07595526791609,127.98105661536195,80.24664082897422,0.3027096920628035
661.0,77.26570529379804,98.74268241835972,117.70564611409385,83.61223492610489,0.20739103695182637
662.0,79.83623364892001,98.48224895268066,126.07611909988886,78.17359570898057,0.12918655703296963
663.0,77.28287614433117,96.7623375776727,117.6659309419317,91.93983852762366,0.16786118085500262
664.0,76.43577108661418,98.86915606438927,119.52139085176077,80.9003551884799,0.17705615774875016
665.0,80.53215113845948,98.88729083726675,123.94848163467434,78.63533339887243,0.14912076113933123
666.0,78.72511391289572,97.23671389582142,122.32717646072005,75.82155497489983,0.24300913191975784
667.0,87.51996494291345,98.03793783544761,104.03574575638609,85.4861009580322,0.2405130022187667
668.0,66.74515095803494,98.68332899281107,111.03005007924486,84.33593706413869,0.14222741030911704
669.0,85.45753425961232,97.79068618042064,127.43527987832653,77.51322814292953,0.23625405222237542
670.0,86.23042596248814,99.07297804776601,118.94290728878762,82.88225672561211,0.27634063317886326
671.0,69.63304883795925,100.0,115.81014957782862,72.45722015893571,0.295127910261478
672.0,78.28656202959826,97.21401396736502,109.1314078779402,80.92485287536579,0.34326060115429813
673.0,78.14279567002104,96.61895539684623,111.36210942979321,82.26378176038347,0.15490036752784014
674.0,72.9624415264109,98.30381859560488,103.82561088030442,88.53664904779612,0.34121102131976017
675.0,76.11091656204562,98.72156250512614,119.18975425038774,76.14590598635655,0.1822896805745606
676.0,74.44712077267086,97.76913362615524,115.21249935535162,73.60823685598838,0.1703767272309743
677.0,88.76135221711812,99.45326066332103,112.26729687211748,75.52286019537479,0.21635361874389228
678.0,84.6783919657373,96.66139420027675,119.45501259865638,73.3171574984254,0.17089693329534938
679.0,86.3577754749708,98.69291862303162,122.9117650468219,86.68328678879492,0.21995220703232632
680.0,83.60836032021618,97.39413917924111,136.74558345767957,87.74319647512019,0.13399614061313492
681.0,74.35474114391386,99.7193779062073,107.90493264349429,81.60108288974415,0.18806236989682829
682.0,77.37739866860113,99.99251535316812,129.27504834640416,86.10647472842574,0.264279111718084
683.0,82.4468728061396,97.23334341221666,127.78481248812058,80.66979190290118,0.19714693542844222
684.0,73.88936095554027,97.45044286409141,113.7672580849864,79.52444176149616,0.20707978933699414
685.0,83.56499215086194,98.8595878869798,121.62588763668825,78.3348119047312,0.22376293023586558
686.0,78.79837300920933,97.61286935021049,116.33893400529908,78.44804504311217,0.25853308146588305
687.0,78.12589596225202,97.95458878206776,121.48550864334992,72.26099221845485,0.11723876439052835
688.0,83.55479984101746,98.02538842054241,132.07304810723642,81.3212738180367,0.22922620259187176
689.0,82.2213165574302,96.08032684380234,124.8448498610505,79.79833044892978,0.18659304303791185
690.0,78.1951691709046,97.98616225390576,124.06886698586753,83.72680362038938,0.20833189476559194
691.0,85.79664901682123,97.31027222593583,116.55752544036287,80.46761748219305,0.25299750848811886
692.0,74.59468336200051,97.50687717760023,108.12754668060532,79.18648149215454,0.1402906674294078
693.0,83.07967803472133,99.44363200346882,118.33225431567674,75.64403484996184,0.14936777792784553
694.0,82.96550628984193,96.74349310572075,129.65286523891132,80.36076618410881,0.10322850201430969
695.0,78.45226780343005,98.81320518674798,107.78265714728282,83.69118615408081,0.17254205291181118
696.0,81.63066511121059,97.72103706966818,111.55928505458644,74.2833050445807,0.26652161721894085
697.0,73.74443211807349,97.72023983150416,121.01014188987254,80.4373687684037,0.19397064057632654
698.0,84.6201350960345,98.79037189605171,112.1227617212219,81.16521475764742,0.1329937552172607
699.0,79.07548931778506,98.3400512945689,113.6598124230783,76.40967608190869,0.17571606277124766
700.0,77.38638489740481,98.57061299721953,116.61121134617458,77.06071847545999,0.12560691482546887
701.0,85.24504612918444,98.96818466053286,109.0750607664788,81.15305424383108,0.14374069491344194
702.0,76.4782815472862,97.66869161681667,112.20702523026905,74.33289490853689,0.2194409455131857
703.0,72.9576935181822,97.38776326549225,125.62742333429847,81.74961857624696,0.14130633368469858
704.0,72.21685413238048,96.9148494734422,109.54104174215229,75.523228131704,0.2556317152601651
705.0,83.0300497567282,97.17458947002105,107.2170229240413,85.31426846516608,0.1964439854584832
706.0,73.59785323751859,100.0,114.95980016372884,91.6891387269415,0.20427973519722628
707.0,88.77397090992183,99.24467958073679,125.85564402007877,75.6962159914909,0.18608135161960532
708.0,69.59035296058138,96.64892563379198,118.42462553602488,82.67103931187337,0.23864239192718617
709.0,88.48228184145019,96.67754204325642,116.28335137507506,76.3662904755899,0.23915799438885055
710.0,81.05508733601309,98.48186606171849,120.35487038012485,85.20477086898894,0.21675271759560857
711.0,79.51643444064804,98.54726479737796,106.03434053712279,73.67370795457393,0.22823945529538242
712.0,77.27540456595526,98.54888383531737,123.95764523020026,82.40293379213857,0.18939551650397873
713.0,81.99568057176036,97.74504420644631,123.06748025122916,75.63505516555324,0.22711015034545246
714.0,79.81182648787576,97.8745457399971,116.72553220723422,78.96507705450816,0.18310611122630968
715.0,85.5165094100826,98.32787952415936,128.04739609437132,74.84487362426347,0.2001115811081201
716.0,80.5711382433102,98.08589300629333,110.98003120837569,84.11175235447877,0.18626781253168515
717.0,80.75150880730939,95.78069962725246,129.02327194602856,75.81509822780207,0.17713907303404022
718.0,78.18193893893073,97.7702003694248,121.235949324762,82.75982129665914,0.1655444101139105
719.0,79.71527188139466,97.14859356573969,117.30757928097461,78.27950985868833,0.22338450519294428
720.0,81.5390088444603,98.17521141890852,119.84101091705351,79.42763814100569,0.2655302956406732
721.0,71.44915803671687,100.0,119.14188187351246,80.73877953700064,0.25855509858347797
722.0,73.25907288947144,98.3674816654743,129.76226317134174,76.19087664170576,0.13717173320272824
723.0,83.71632047011357,97.6864703138276,111.38656698023189,81.05183556770443,0.26446015257034367
724.0,80.85432719063971,98.92180150197726,113.89984608682721,87.65167282177205,0.18409207491910357
725.0,79.0800833182366,98.48268788720921,128.29042313657985,76.10952607083642,0.23003665075727958
726.0,80.09216966532696,98.42009449045185,115.23572051852912,85.85905071636923,0.15468923339763946
727.0,81.73790852680835,98.60685059321567,127.20426461865273,87.49048816743893,0.20709899569370027
728.0,77.30120159845319,100.0,133.59548786406967,75.91922505485978,0.21568615914484537
729.0,76.10847637298843,96.86911156467409,116.78563978446694,72.72472697454724,0.12576976040401738
730.0,80.9792262754884,98.47363207681146,125.45089861260244,81.50980450085882,0.2304133583172095
731.0,75.10813611192484,97.07361887001846,110.77046174928114,77.26296238616564,0.2672967503919158
732.0,82.04126377857236,98.55551264634225,126.03786638454247,89.34301609581502,0.1912676027159186
733.0,71.48708197881079,97.0813134885139,121.59539188789414,80.17403770249916,0.2680084065414007
734.0,85.14577818662822,97.58263318639492,123.78430625728173,75.9890029598241,0.19051532532737964
735.0,82.36298741206521,97.7049100857621,114.83542342371683,74.26420244494145,0.24247922655233087
736.0,81.28014867156938,98.9758167193447,106.71133267546261,85.44952479545415,0.08907150170244503
737.0,84.91345491972757,98.91845444394241,124.02601651799604,77.14408012957907,0.3209388889656732
738.0,88.32737222231289,96.75428262355362,103.49277478016437,80.21914399730214,0.27477291226214784
739.0,85.07185032509065,98.05493411099985,117.46119606205973,84.77901372556241,0.18576872478731607
740.0,70.79562884334177,97.29042014525082,127.52945493135975,77.57870824034585,0.1013955486678091
741.0,73.6021151663215,96.74149508932467,121.53518188698429,79.77035585629919,0.21440141841527446
742.0,76.8759071115216,97.78298294957563,135.58674115831852,79.9171579508874,0.12780372264631218
743.0,80.13045525105417,97.69151721154418,128.2008732206542,83.41662255758045,0.2222426768778744
744.0,82.58829510234561,100.0,114.76881289339539,82.95372167755163,0.2205782859582141
745.0,76.37128093423267,98.4329598253607,120.21850703881151,78.89943134372585,0.15292984154989878
746.0,80.9338338223854,96.62238249924576,119.62103437964451,80.31824530748258,0.2560483511807189
747.0,102.54511697388988,80.0244379504011,107.34258589323099,78.14110494238255,1.394434913417105
748.0,103.26444262069674,81.61059525000144,112.47680866812517,72.61193796540277,1.4029473451412247
749.0,72.96669451575889,82.58921195457204,115.51391274416112,81.28800428699064,1.3545990634602412
750.0,75.38383376944547,96.41401668776204,103.71023597715251,89.46095880416534,0.12922379665431466
751.0,73.24157697191833,96.12007561486095,120.37994774601314,75.58140429654469,0.2488936136105569
752.0,75.12063373511333,99.87096517537178,118.00742524277567,76.13485145198649,0.18648143004321044
753.0,85.2682089830392,98.3896141773709,106.6168487895074,75.6463611417813,0.13051099284036655
754.0,75.25300555584029,97.13170726812363,123.23370292221865,83.62295889361562,0.2676019682987163
755.0,93.16191032418695,98.53462908612244,125.72698195752767,82.2424272709822,0.3049703760251255
756.0,82.46658950440445,95.36425226098312,121.81627583091911,79.20731153791772,0.19793759355103985
757.0,80.92418061847437,98.00337550659717,117.40745459832824,75.40990469180518,0.3079560577301646
758.0,75.70821109909393,98.32782117284309,124.73153721401484,80.46188395819962,0.2045657364305675
759.0,83.50154939704495,98.92427013953782,125.44176288381352,72.17688936332098,0.18097720479168244
760.0,101.10862155406258,78.14851876432257,122.45922855775751,80.71713283428747,0.8370703203758346
761.0,104.59685975847826,79.24810187801847,113.40310199652191,84.35762193043968,0.9504473634847457
762.0,92.80042269134397,78.23699009055554,122.21280612408944,73.7440043168316,0.8295860490157199
763.0,79.51970050137675,98.25538375567432,129.56384520660384,72.33740861585169,0.23676346549874938
764.0,85.74636663142837,97.10465367763697,115.22696753110615,87.8971894584743,0.1720418082470396
765.0,76.48411787437057,97.59189916083977,136.78351471305945,76.94120180247708,0.17698466187128187
766.0,79.82505754751519,97.00418460520977,115.79495252811692,85.6797392297191,0.25151248469847837
767.0,88.85400317817755,98.65113624182365,120.2592561067211,79.23001167401084,0.18099815768553232
768.0,76.86516471106117,98.85845111665667,114.62011523194931,79.19022591529337,0.17976023102898536
769.0,89.06224278998465,97.76537943004259,121.78616668736208,82.19206349748323,0.2566402348587404
770.0,83.53875967727738,98.03823799496003,106.06222645891779,75.58000571626779,0.27986986466108116
771.0,77.18766612052866,96.55140858536646,115.63166560946622,80.66248571747823,0.2322344901642117
772.0,83.1620386952776,97.70032335199322,111.26303039721147,78.09255292587953,0.16726151121880256
773.0,84.86277224813365,97.94979538295826,121.08270678313832,73.39753278297485,0.17446957503512103
774.0,83.10904981108598,100.0,127.95557900407125,81.68741037363199,0.20399576318700188
775.0,72.14887640054772,96.88803297422584,125.16804949691641,78.68346096561042,0.2160465030962829
776.0,76.36431412087566,99.46417723875244,101.02672511312886,79.21487585777646,0.15060670449301142
777.0,78.76240682224248,98.9968587734658,136.33655722342303,73.94919528292921,0.2361518969789932
778.0,79.62783285449977,98.28063640449014,122.36223952496695,87.95700183881402,0.20427566648197995
779.0,83.10336048775339,99.75862048419513,113.788006876056,84.38357093193058,0.11421458406809354
780.0,80.88850500466627,98.37210547260686,121.25702335192753,84.82077942085989,0.1535536758769635
781.0,73.32327820644949,98.38915919566793,121.40951858002154,78.47277648779159,0.17479356631741683
782.0,81.90098925502981,97.94687934698246,114.6652102643875,71.3540855524829,0.19635711555794727
783.0,83.05292872641911,99.22356888241863,121.58333333873661,89.76458691244756,0.2944639397751998
784.0,82.7989522396552,99.09646923381088,115.14022169903754,79.69451245997065,0.21190856530698143
785.0,85.4039036277731,97.37432271250378,116.76510405847982,76.25600101989973,0.15796140550506876
786.0,84.16961077274452,96.68075280540123,114.50976691395933,82.08400787241557,0.21103154021535817
787.0,82.29590039614219,97.79701936260435,108.53862968208279,85.83560394001648,0.18239561262730597
788.0,79.64917144270676,97.19996143560235,121.16669176172307,79.88474721957267,0.2162379119766771
789.0,71.69519533242004,97.93647542538464,124.68239549213071,86.39287583969687,0.22902838435178074
790.0,82.14809109566293,99.23743813468414,124.11906876861097,85.41499969258435,0.2604615323611969
791.0,81.03843843581555,97.5426983449132,126.55940202108188,74.61809406298971,0.19878567521649873
792.0,81.35789418597686,97.95717661868842,122.59472168011895,76.63104947170262,0.28194802637999167
793.0,73.61625712089845,98.05802273480839,115.73819601426477,84.78768581639883,0.24540113312680958
794.0,74.59471729795868,98.84843088220528,126.71731091544952,66.43693718094781,0.16462802275939062
795.0,85.26576426666452,95.75311066601539,109.13985968126453,79.25272153417505,0.31049278328742325
796.0,79.80222423071673,97.3932997052347,112.79462893990016,72.84584399187663,0.21634972566350488
797.0,83.40750348686312,98.21128369227947,112.28639942861405,77.61723099283238,0.15824377480138824
798.0,80.1415918806523,99.20007895642686,128.64044847311447,78.50589955485398,0.2826456525615211
799.0,80.14878069747873,97.5080975524938,127.54230811312061,78.20877811046246,0.30388887925992225
800.0,84.69141902988,96.12344729395812,123.89844189635996,77.23869373943695,0.198348736814022
801.0,77.41977635891313,98.61971144596613,128.57543892169437,74.51428175185593,0.17481748698122018
802.0,80.48060388470492,97.36463761117437,112.9657377407041,91.45955633409343,0.1913812521273169
803.0,77.6886235564748,96.81033334090964,122.78876095888785,89.33731002080675,0.23573658637588502
804.0,77.82751886283842,97.37565461028677,118.99860457293468,74.18967089871859,0.2638928327515257
805.0,78.4541393826568,97.81547464234416,126.77505683107931,87.91058375651784,0.2285243665431787
806.0,81.11066885816857,97.39525533546178,119.07820613958242,78.00267254763574,0.20508616042358851
807.0,77.60625689168262,95.79443394290094,116.92045689271936,80.64593736665856,0.27490058851522137
808.0,114.09026817971699,86.76767072056371,124.32726814848792,79.68363020051542,1.3018087005092847
809.0,103.33845104075186,87.1454795649553,127.00935333752986,76.70125679373017,1.3689964910802062
810.0,79.0656417791932,86.52212651501608,114.65323844122558,84.91926171803074,1.303047384244297
811.0,77.80134470862913,96.86231432957518,119.511394629181,80.6294326528833,0.22155114790054467
812.0,87.23488942176867,97.79850846605248,111.53247493086678,77.6172428839038,0.19432187176047744
813.0,80.98277388255788,97.99347868477054,100.01551186005648,73.47705278099764,0.19720739086735947
814.0,85.15922269734317,98.59879438956192,121.60367705130983,75.5320249314044,0.18113067412688952
815.0,72.57219813481514,98.66834048871809,124.87124285003705,71.79309942198951,0.26724270155903473
816.0,81.33525132934629,97.2658262012215,122.0965344726938,80.06111774207585,0.16335369809457326
817.0,84.44815397811719,98.08199555641356,104.40350625796506,74.01667203857802,0.1629883873725646
818.0,80.41141994637712,98.45728040461525,117.1932045593882,78.67219743740729,0.3060496782922555
819.0,85.32740187532676,99.45582232214677,102.25321791959135,86.85050926805185,0.2488923782327166
820.0,77.41355774949814,98.70450653982472,130.95760886123347,85.99649786460793,0.08074431506534818
821.0,87.0467372009279,98.78905668737552,111.31156334305531,79.83861552948692,0.17173706303947983
822.0,91.49449061809625,98.08382662792935,130.04322887567918,79.56457636928425,0.10940053312189729
823.0,78.18580719780171,99.4104591452035,127.56695714947317,89.39937274710505,0.15246546532923724
824.0,77.77248739299614,98.4097627959595,112.7952771797115,82.60378060179356,0.043074266688298
825.0,87.2669223855885,97.13891208982643,110.93772038985804,78.36096770061738,0.1931505211153029
826.0,87.89786072865357,99.4033699701252,122.8029617310907,72.86990941439774,0.14290290904193442
827.0,77.38569986423366,98.69790327253902,113.24540770253543,81.96936609082371,0.20299526283982194
828.0,77.89906591452072,97.55695597887151,120.81987713726566,84.14661886291431,0.11874393705587377
829.0,78.59107695569746,97.52050703260076,116.13737927354465,76.84174237743179,0.20414559265860202
830.0,73.27774744482862,98.29657554514077,105.75073268427494,81.45601377569017,0.17925418609398364
831.0,75.40674026757901,98.46318479526758,102.15625584700433,78.18213352542486,0.2750976482594298
832.0,74.97929616623966,98.1972922656312,121.81347398795678,79.07983800400498,0.27056784308728127
833.0,76.16101217447935,98.31130867344288,115.507538029355,67.56088971218834,0.23926728015051416
834.0,79.8265755630661,99.69995737457639,115.57528146468694,78.89109298141932,0.1836693109669394
835.0,81.1710736626826,99.07154315223488,125.56691071275029,84.84684651204027,0.2992690197630147
836.0,87.75250246407039,98.19063559126502,129.38753821305957,76.84298722216721,0.12234823610800898
837.0,75.00822979630604,98.94131058076748,117.81964222910553,80.26263184107658,0.12982206852181688
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
843.0,81.91204873092025,97.34791111140694,125.44184166734104,84.64466006766108,0.24729647926351894
844.0,80.83226104106528,96.9103669626576,104.50597837998028,76.97546618035912,0.2476588127164677
845.0,82.46225632004075,97.2152380918723,113.90915784152847,82.48894154708888,0.23945376006999552
846.0,81.44584321953909,97.62949190140998,112.97389397741227,82.6870600141019,0.16853896635763188
847.0,92.27650069955448,96.59443298082135,120.7990956352737,83.21150617505587,0.16466466158134974
848.0,76.81130007874341,98.0156183339496,123.84595663814387,71.5287205200246,0.13534388747975148
849.0,77.34501522499092,98.90227717378664,131.97368325956785,85.03303270516314,0.2041936250880467
850.0,76.88429736787617,97.09224381985308,116.04027615705542,77.15150518537135,0.14597963353607493
851.0,77.22261440419872,99.51928392364177,116.01942001352629,78.21086033279367,0.14112917473753558
852.0,76.81306436346742,98.5107920885276,129.19737615102997,93.189408761301,0.1788154641544662
853.0,85.94508265553776,99.03058058562405,122.37261550824245,81.50936690360506,0.1755421912407892
854.0,87.10252123994927,97.34216544614786,130.1412120895038,78.06838762276412,0.17310107355890225
855.0,77.14626853125262,98.85452522706662,122.3098240240787,68.97352813622047,0.22332222984201308
856.0,75.83822213447885,96.90806609960468,110.74306705029383,86.94882066973177,0.20395239010751398
857.0,82.35707778193202,98.89024750083651,109.33497316177755,73.27395164595698,0.18559219847444414
858.0,77.23888477859515,98.17183933979354,107.58790200752857,74.98280548250249,0.20915064641557413
859.0,83.16465908877755,98.55325121998479,125.29641467806779,78.34323850456076,0.1504236479447684
860.0,81.01461510425649,96.82440539437515,129.50877458469606,87.08205895850146,0.20526393119548392
861.0,72.42127942501384,97.1049301577234,134.79489713109103,83.8661999333288,0.2075301246422317
862.0,87.73752600665031,98.59722821825339,126.74484265858592,79.2108124507987,0.12484765703212597
863.0,88.9793883654776,97.0516519957758,129.30270862027987,81.54146031819411,0.2497846877185181
864.0,76.93605654757806,98.46320629209912,115.35986933877052,76.99807153564447,0.15592831473865024
865.0,78.06149220032007,96.63286219353975,110.74867346604914,80.69826844782675,0.20451548996032176
866.0,81.42932695362452,98.84817421266666,126.80063465934043,80.36668372389069,0.25822058702676354
867.0,81.67228394993512,96.76747668523149,123.3414460179152,84.84384947840677,0.24628383788569347
868.0,83.29272136336415,98.55229993767952,120.85955499472713,84.83589061219475,0.2017166694284418
869.0,90.05102269383175,98.62563093364601,123.09897184506391,82.46988691102823,0.1818750498558966
870.0,79.11526386252976,97.30322818157042,122.58548385966564,78.18826221226949,0.24737559542877838
871.0,76.00851377730773,98.58202656708472,130.2705348788285,83.70911147195064,0.233734748890431
872.0,73.10340385992737,98.26044226333356,130.35988467853565,79.54015766898476,0.16908174899779352
873.0,76.3453498002904,97.46115814380727,124.35376281872277,74.59042815643434,0.1602553176499155
874.0,79.83436513563102,96.9914453159238,126.76642298050342,77.98356104044531,0.09638224091520009
875.0,88.97278931758893,96.03737430832741,124.1125004193982,80.42263491892162,0.20770159208417938
876.0,77.41194350481915,98.34965004729969,116.31064214372304,84.55107891832373,0.19586511274908008
877.0,81.11893975819449,96.43519722863795,126.05251739930512,79.08235913921423,0.2568095687321271
878.0,79.91788551963624,98.09534419944131,108.8440394491259,73.95400644380197,0.21795275467401834
879.0,85.94196636724043,97.73655178391775,128.43113241836707,80.2837084164841,0.2667114597086345
880.0,92.63466212936811,98.6791427754382,110.44381648187172,80.56728020028277,0.16513178860419148
881.0,77.3456561353984,97.69795450051014,122.28642629435787,80.92918814451376,0.25690751654838095
882.0,77.5528027874089,97.67055221365291,113.23876833259072,84.59935757977215,0.17355418104476725
883.0,85.22080438534536,98.7318707042883,124.42711186459542,85.0946162004495,0.23887980308961362
884.0,83.40945744813156,98.33505802908412,119.72859819257673,77.02894563809167,0.12706208037346534
885.0,89.23353662868017,98.31615595718277,107.24195233469334,76.91928270975528,0.21175676496830945
886.0,82.91964092662982,98.46926758980852,123.36559704814783,74.79900644522263,0.1007656029277045
887.0,78.2035395460647,96.4644278767929,115.37663378533831,83.49407835140238,0.18664312570291228
888.0,82.95327415346155,98.75678867998698,127.04917376650695,87.24410054168858,0.22201769969389568
889.0,85.54351790291454,98.61246879401361,120.01060550987526,78.42459036045538,0.17395157243844522
890.0,84.10241090598682,96.9833168714235,123.1633678831043,78.79284717637503,0.14747811856220164
891.0,82.53637015553649,97.7559195263258,112.3394483598783,87.33391278449488,0.2423059234647967
892.0,85.33337344794577,97.96069271237236,115.28534214858111,82.52778926607503,0.19482686050765383
893.0,85.84647795222837,97.86550321559827,116.33089091119132,82.18117852400528,0.17552146764846643
894.0,86.91079495518764,98.33385996656854,126.85361984194044,74.04541747013137,0.20209479605771383
895.0,83.24354943794822,99.43136678183119,133.4190167024439,83.39364034639709,0.3318334570972794
896.0,79.16440959841573,99.08176672767283,113.558625986057,75.35431829745121,0.2576751424890772
897.0,80.73356843216662,96.6877808065686,128.61478515726145,74.32989907032521,0.25812868340939205
898.0,86.03254483254179,98.62206999030604,102.64258065819439,78.26614211616644,0.22177731594961822
899.0,75.91532164506381,99.32893331953541,110.44648479126168,77.07103638275655,0.20832426362885736
900.0,80.99165478108834,98.76950959869588,113.26442705784243,78.8920015280748,0.08019588558347919
901.0,78.80645882271249,99.62731578787842,109.54272053228178,72.7950918273754,0.1660509826768434
902.0,80.58953599848513,100.0,106.19757264876095,84.79408153233837,0.17597127933987627
903.0,86.47620230883058,98.05053298776666,123.23583320951299,85.63843147258214,0.10625539679762336
904.0,82.37759264835454,98.16862947127566,119.22028513889026,70.26328762929593,0.14212921048922833
905.0,79.27606846357793,98.46308690895914,121.72775279670678,84.89228902833275,0.1009581764538683
906.0,72.38248783296463,98.0381325512975,126.09907005680809,75.94735685089186,0.19808380821513139
907.0,83.76784944972405,98.50703435794351,124.37383184137097,84.28487768491394,0.2409382985424408
908.0,82.33195276809353,97.7927666704438,126.23739810015067,79.65776753666792,0.2553387259312164
909.0,91.65375763372079,100.0,120.75811118821102,80.143877820405,0.22073922310396207
910.0,77.47786370936102,97.34071660755356,110.60930055694796,79.07451175289391,0.15183018294007156
911.0,81.53316690553116,98.86967002816128,129.30365113317552,86.06064602116743,0.10339674207400203
912.0,81.20634983084157,97.22401891757849,114.42850054323372,73.80205993737486,0.11215656502992491
913.0,88.33137480499938,96.65770917066753,113.15615454613616,83.03920169367504,0.1365508711372751
914.0,78.96793965424429,98.2412524930867,119.06169636747322,85.50665082444775,0.1555570150982163
915.0,81.03308137192508,95.3899481376834,112.80345768244874,83.58170040270205,0.1920125751004207
916.0,83.34293364108501,97.7514511271879,117.77778451415377,91.62349457161709,0.1492917890936516
917.0,81.4086685579804,98.49185625424374,121.99986652899388,77.35526618637651,0.21694879468341308
918.0,77.94734711010021,97.28206682465819,122.37071862843601,84.78652411296765,0.18838632486002638
919.0,83.72784216659495,98.42576168051735,112.6685163162705,79.4695468232929,0.2005272855870513
920.0,84.09514807195592,100.0,114.80893095400636,86.16703038176335,0.25701252763356025
921.0,74.998166363605,98.2625851775479,128.54611505715334,79.96155502139315,0.14098841328998152
922.0,78.54560807939166,96.38500839684622,121.9609738081947,78.06062109068765,0.22093522891461842
923.0,77.31307047171487,99.88127128519146,137.34021785208554,86.53036101935814,0.19930133857619634
924.0,84.57245319380395,99.94261739937227,129.16430605305683,77.54219030490535,0.18332568595151524
925.0,72.25141037618748,98.30465666981057,128.29386047477783,72.93637120549722,0.24426281604329803
926.0,76.94700273957325,98.74402198446097,107.70672191984316,77.41576558413085,0.24395070772785038
927.0,82.62217564326625,99.8252678552713,125.50385642743629,83.09516473294266,0.1526754602005786
928.0,87.32845288552504,97.350161719367,119.8743440127815,86.96019375793546,0.1908919708071038
929.0,79.12371298984084,97.11703447797107,115.73409021898115,80.55564687648256,0.21406058412920329
930.0,79.7387738335762,99.1639028655919,120.21594157858952,86.59098533617012,0.18634966259887079
931.0,90.20934267783778,99.50120347400649,126.276047819044,73.20912539261204,0.22925106661438993
932.0,72.31093463262894,98.74031394125356,124.20687526175597,77.78368267591048,0.2140596008955138
933.0,69.03832292216185,96.45996876896935,111.77600757864869,78.55712441422949,0.29162806201780067
934.0,85.09287703694595,99.89883591081002,125.50844360113982,79.4272028626374,0.12348604320351063
935.0,77.57806638227785,97.58986481110654,114.5145319717079,80.42047194125098,0.19387820051263013
936.0,74.31745870255514,97.60124035366619,121.5195202580765,83.45455478696097,0.15457487442439044
937.0,82.98841633126516,98.93231296077155,117.88788115615122,77.77596580914755,0.23020537277195222
938.0,80.88616784356314,99.85426858999342,116.42484110104644,80.69514343476563,0.11914140549772279
939.0,76.79557251557793,98.75987949991381,123.63974801992141,79.77438554837974,0.21731563551124433
940.0,72.20370693485197,98.42935655422116,110.5141046242522,75.37055048054425,0.16849757843258295
941.0,83.21780354826355,98.51372639880343,136.7482392437383,79.43166655459282,0.1632919066939493
942.0,82.56608444363927,98.14418469588547,106.82059657540944,79.28170235051441,0.12767508982296566
943.0,80.9679019957304,97.54070293895988,116.3988213739907,79.17459717498477,0.1767462026899497
944.0,89.25524109665517,95.21139896096196,122.09948962395221,80.15879728290726,0.2542250265145463
945.0,74.95035258993533,96.8491830098203,122.20488132257998,80.37836770306693,0.19874056582352603
